logged_at,route,id,frame_index,timestamp,visibility,nose_x,nose_y,nose_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,brightness,baseline_signature,baseline_brightness,z_threshold,shoulder_threshold,round_shoulder_ratio,round_shoulder_z_threshold,dark_mode,dark_abs_threshold,dark_relative_ratio
2026-05-13T06:08:06.207Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:06.207Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,7,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:06.207Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,8,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:06.207Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,9,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,0,2026-05-13T06:07:58.189Z,0.997072,0.705274,0.640478,-0.105305,0.766885,0.597134,-0.065229,0.64152,0.580121,-0.069051,0.832871,0.822248,-0.041525,0.508474,0.776868,-0.040927,132,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,1,2026-05-13T06:07:59.191Z,0.997241,0.705272,0.640245,-0.093929,0.768186,0.603886,-0.053885,0.64408,0.579413,-0.054648,0.836763,0.821915,-0.033566,0.51442,0.769964,-0.026297,132,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,2,2026-05-13T06:08:00.183Z,0.997356,0.701423,0.648511,-0.081162,0.755663,0.609253,-0.044075,0.648972,0.58538,-0.044959,0.835666,0.808412,-0.028735,0.525743,0.766419,-0.02235,132,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,3,2026-05-13T06:08:01.199Z,0.997293,0.697283,0.646093,-0.10069,0.771861,0.606358,-0.065215,0.64931,0.584245,-0.060248,0.859033,0.810224,-0.049971,0.534068,0.755101,-0.0331,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,4,2026-05-13T06:08:02.196Z,0.997347,0.724649,0.649204,-0.089323,0.771378,0.606495,-0.047999,0.657995,0.591577,-0.05892,0.839393,0.806318,-0.023041,0.53396,0.758765,-0.034942,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,5,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,7,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,8,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:07.202Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,9,2026-05-13T06:08:07.193Z,0.998157,0.369406,0.639389,-0.125104,0.423552,0.563869,-0.08226,0.275295,0.609973,-0.083321,0.596981,0.758714,-0.053895,0.19235,0.877661,-0.056937,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,0,2026-05-13T06:07:59.191Z,0.997241,0.705272,0.640245,-0.093929,0.768186,0.603886,-0.053885,0.64408,0.579413,-0.054648,0.836763,0.821915,-0.033566,0.51442,0.769964,-0.026297,132,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,1,2026-05-13T06:08:00.183Z,0.997356,0.701423,0.648511,-0.081162,0.755663,0.609253,-0.044075,0.648972,0.58538,-0.044959,0.835666,0.808412,-0.028735,0.525743,0.766419,-0.02235,132,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,2,2026-05-13T06:08:01.199Z,0.997293,0.697283,0.646093,-0.10069,0.771861,0.606358,-0.065215,0.64931,0.584245,-0.060248,0.859033,0.810224,-0.049971,0.534068,0.755101,-0.0331,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,3,2026-05-13T06:08:02.196Z,0.997347,0.724649,0.649204,-0.089323,0.771378,0.606495,-0.047999,0.657995,0.591577,-0.05892,0.839393,0.806318,-0.023041,0.53396,0.758765,-0.034942,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,4,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,5,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,7,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,8,2026-05-13T06:08:07.193Z,0.998157,0.369406,0.639389,-0.125104,0.423552,0.563869,-0.08226,0.275295,0.609973,-0.083321,0.596981,0.758714,-0.053895,0.19235,0.877661,-0.056937,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:08.206Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,9,2026-05-13T06:08:08.192Z,0.998259,0.383851,0.633662,-0.119141,0.447731,0.56388,-0.075007,0.287051,0.606511,-0.075028,0.608519,0.765276,-0.045723,0.205848,0.875538,-0.050783,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,0,2026-05-13T06:08:00.183Z,0.997356,0.701423,0.648511,-0.081162,0.755663,0.609253,-0.044075,0.648972,0.58538,-0.044959,0.835666,0.808412,-0.028735,0.525743,0.766419,-0.02235,132,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,1,2026-05-13T06:08:01.199Z,0.997293,0.697283,0.646093,-0.10069,0.771861,0.606358,-0.065215,0.64931,0.584245,-0.060248,0.859033,0.810224,-0.049971,0.534068,0.755101,-0.0331,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,2,2026-05-13T06:08:02.196Z,0.997347,0.724649,0.649204,-0.089323,0.771378,0.606495,-0.047999,0.657995,0.591577,-0.05892,0.839393,0.806318,-0.023041,0.53396,0.758765,-0.034942,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,3,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,4,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,5,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,7,2026-05-13T06:08:07.193Z,0.998157,0.369406,0.639389,-0.125104,0.423552,0.563869,-0.08226,0.275295,0.609973,-0.083321,0.596981,0.758714,-0.053895,0.19235,0.877661,-0.056937,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,8,2026-05-13T06:08:08.192Z,0.998259,0.383851,0.633662,-0.119141,0.447731,0.56388,-0.075007,0.287051,0.606511,-0.075028,0.608519,0.765276,-0.045723,0.205848,0.875538,-0.050783,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:09.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,9,2026-05-13T06:08:09.190Z,0.998279,0.467584,0.616938,-0.13745,0.519424,0.546695,-0.089817,0.372229,0.56084,-0.089396,0.669173,0.780368,-0.052721,0.256769,0.843289,-0.055097,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,0,2026-05-13T06:08:01.199Z,0.997293,0.697283,0.646093,-0.10069,0.771861,0.606358,-0.065215,0.64931,0.584245,-0.060248,0.859033,0.810224,-0.049971,0.534068,0.755101,-0.0331,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,1,2026-05-13T06:08:02.196Z,0.997347,0.724649,0.649204,-0.089323,0.771378,0.606495,-0.047999,0.657995,0.591577,-0.05892,0.839393,0.806318,-0.023041,0.53396,0.758765,-0.034942,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,2,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,3,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,4,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,5,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:07.193Z,0.998157,0.369406,0.639389,-0.125104,0.423552,0.563869,-0.08226,0.275295,0.609973,-0.083321,0.596981,0.758714,-0.053895,0.19235,0.877661,-0.056937,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,7,2026-05-13T06:08:08.192Z,0.998259,0.383851,0.633662,-0.119141,0.447731,0.56388,-0.075007,0.287051,0.606511,-0.075028,0.608519,0.765276,-0.045723,0.205848,0.875538,-0.050783,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,8,2026-05-13T06:08:09.190Z,0.998279,0.467584,0.616938,-0.13745,0.519424,0.546695,-0.089817,0.372229,0.56084,-0.089396,0.669173,0.780368,-0.052721,0.256769,0.843289,-0.055097,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:10.215Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,9,2026-05-13T06:08:10.201Z,0.998078,0.683237,0.61546,-0.127158,0.739604,0.551653,-0.077388,0.604025,0.544318,-0.090049,0.826326,0.772558,-0.037789,0.4598,0.767608,-0.059074,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,0,2026-05-13T06:08:02.196Z,0.997347,0.724649,0.649204,-0.089323,0.771378,0.606495,-0.047999,0.657995,0.591577,-0.05892,0.839393,0.806318,-0.023041,0.53396,0.758765,-0.034942,131,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,1,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,2,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,3,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,4,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,5,2026-05-13T06:08:07.193Z,0.998157,0.369406,0.639389,-0.125104,0.423552,0.563869,-0.08226,0.275295,0.609973,-0.083321,0.596981,0.758714,-0.053895,0.19235,0.877661,-0.056937,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:08.192Z,0.998259,0.383851,0.633662,-0.119141,0.447731,0.56388,-0.075007,0.287051,0.606511,-0.075028,0.608519,0.765276,-0.045723,0.205848,0.875538,-0.050783,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,7,2026-05-13T06:08:09.190Z,0.998279,0.467584,0.616938,-0.13745,0.519424,0.546695,-0.089817,0.372229,0.56084,-0.089396,0.669173,0.780368,-0.052721,0.256769,0.843289,-0.055097,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,8,2026-05-13T06:08:10.201Z,0.998078,0.683237,0.61546,-0.127158,0.739604,0.551653,-0.077388,0.604025,0.544318,-0.090049,0.826326,0.772558,-0.037789,0.4598,0.767608,-0.059074,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:11.214Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,9,2026-05-13T06:08:11.200Z,0.998171,0.722628,0.606572,-0.113708,0.781888,0.565212,-0.070145,0.639963,0.539479,-0.079839,0.84395,0.809491,-0.040808,0.484219,0.753062,-0.05022,127,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,0,2026-05-13T06:08:03.188Z,0.997482,0.653491,0.5934,-0.125297,0.701147,0.549773,-0.075914,0.574349,0.557031,-0.082624,0.829161,0.797303,-0.042944,0.441222,0.786982,-0.053641,129,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,1,2026-05-13T06:08:04.202Z,0.997672,0.364037,0.616117,-0.160202,0.439367,0.545342,-0.123471,0.292501,0.576845,-0.118095,0.621574,0.749141,-0.091039,0.224152,0.856232,-0.084135,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,2,2026-05-13T06:08:05.190Z,0.997843,0.364365,0.625191,-0.172779,0.422664,0.555589,-0.123075,0.267694,0.603368,-0.124975,0.600763,0.754982,-0.085155,0.188409,0.873305,-0.090184,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,3,2026-05-13T06:08:06.199Z,0.998013,0.341972,0.640067,-0.127472,0.410584,0.559489,-0.085902,0.256715,0.608464,-0.083386,0.595012,0.757046,-0.057005,0.186628,0.874174,-0.055156,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,4,2026-05-13T06:08:07.193Z,0.998157,0.369406,0.639389,-0.125104,0.423552,0.563869,-0.08226,0.275295,0.609973,-0.083321,0.596981,0.758714,-0.053895,0.19235,0.877661,-0.056937,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,5,2026-05-13T06:08:08.192Z,0.998259,0.383851,0.633662,-0.119141,0.447731,0.56388,-0.075007,0.287051,0.606511,-0.075028,0.608519,0.765276,-0.045723,0.205848,0.875538,-0.050783,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
2026-05-13T06:08:12.199Z,posture_detect_batch,443ce9e3-243d-4a07-bd4e-194afd73057d,6,2026-05-13T06:08:09.190Z,0.998279,0.467584,0.616938,-0.13745,0.519424,0.546695,-0.089817,0.372229,0.56084,-0.089396,0.669173,0.780368,-0.052721,0.256769,0.843289,-0.055097,125,4292c8df0466249ef035769995340ecdec1271d0d04ecee2d1d8490ba5a69768,145,0.07,0.05,0.12,0.05,false,60,0.5
